"Case Number","Description","Date, Time","Weekday","Time","Crime Type","Police Beat","Zip Code","Address","Latitude","Longitude","Accuracy","URL"
101012643,"Stolen automobile","2010-10-30 17:30:00",Saturday,"17:30","VEHICLE THEFT",,,,37.791658,-122.412495,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-30/Vehicle_Theft/124220"
101005773,"Burglary of apartment house, unlawful entry","2010-10-29 13:30:00",Friday,"13:30",BURGLARY,,,,37.791695,-122.418461,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-29/Burglary/124044"
101008272,"Burglary of apartment house, forcible entry","2010-10-29 12:00:00",Friday,"12:00",BURGLARY,,,,37.790995,-122.417008,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-29/Burglary/124048"
101004907,"Petty theft from locked auto","2010-10-28 20:00:00",Thursday,"20:00",THEFT,,,,37.790797,-122.411553,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-28/Theft/123993"
101001094,"Threats against life","2010-10-28 02:40:00",Thursday,"02:40","SIMPLE ASSAULT",,,,37.791047,-122.417121,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-28/Simple_Assault/123847"
101001094,Battery,"2010-10-28 02:40:00",Thursday,"02:40","SIMPLE ASSAULT",,,,37.791047,-122.417121,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-28/Simple_Assault/123846"
100992907,"Petty theft from a building","2010-10-25 18:00:00",Monday,"18:00",THEFT,,,,37.791012,-122.416889,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-25/Theft/123372"
100990729,"Possession of controlled substance (Arrest, booked)","2010-10-25 00:40:00",Monday,"00:40",NARCOTICS,,,,37.79027,-122.417394,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-25/Narcotics/123222"
100990729,"Possession of meth-amphetamine for sale (Arrest, booked)","2010-10-25 00:40:00",Monday,"00:40",NARCOTICS,,,,37.79027,-122.417394,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-25/Narcotics/123221"
106133642,"Grand theft from locked auto","2010-10-19 21:00:00",Tuesday,"21:00",THEFT,,,,37.790797,-122.411553,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-19/Theft/122561"
106133921,"Malicious mischief, vandalism","2010-10-19 07:00:00",Tuesday,"07:00",VANDALISM,,,,37.789886,-122.418166,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-19/Vandalism/122562"
100965471,"Stolen automobile","2010-10-16 20:00:00",Saturday,"20:00","VEHICLE THEFT",,,,37.79432,-122.413014,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-16/Vehicle_Theft/121602"
100962734,"Stolen motorcycle","2010-10-15 20:30:00",Friday,"20:30","VEHICLE THEFT",,,,37.790655,-122.412141,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-15/Vehicle_Theft/121357"
100972034,"Stolen motorcycle","2010-10-15 20:00:00",Friday,"20:00","VEHICLE THEFT",,,,37.793827,-122.417075,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-15/Vehicle_Theft/122063"
100955494,"Grand theft from locked auto","2010-10-14 04:00:00",Thursday,"04:00",THEFT,,,,37.793242,-122.416303,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-14/Theft/121137"
101000682,Battery,"2010-10-10 01:45:00",Sunday,"01:45","SIMPLE ASSAULT",,,,37.792959,-122.414379,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-10/Simple_Assault/123311"
100935010,"Possession of meth-amphetamine (Arrest, booked)","2010-10-08 03:32:00",Friday,"03:32",NARCOTICS,,,,37.790949,-122.417912,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-08/Narcotics/119923"
100934943,"Possession of meth-amphetamine (Arrest, booked)","2010-10-08 02:23:00",Friday,"02:23",NARCOTICS,,,,37.790945,-122.41681,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-08/Narcotics/119922"
100939169,"Grand theft from a building","2010-10-08 00:01:00",Friday,"00:01",THEFT,,,,37.791047,-122.417121,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-08/Theft/120350"
100919923,"Malicious mischief, vandalism","2010-10-03 17:15:00",Sunday,"17:15",VANDALISM,,,,37.789977,-122.417985,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-03/Vandalism/119112"
101060802,"Forcible rape, bodily force","2010-10-03 00:01:00",Sunday,"00:01","AGGRAVATED ASSAULT",,,,37.79025,-122.414712,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-03/Aggravated_Assault/126808"
100921285,"Stolen motorcycle","2010-10-02 22:30:00",Saturday,"22:30","VEHICLE THEFT",,,,37.792803,-122.417762,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-02/Vehicle_Theft/118909"
100914321,"Grand theft from locked auto","2010-10-01 18:40:00",Friday,"18:40",THEFT,,,,37.792093,-122.412602,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-01/Theft/119023"
100914218,"Grand theft from locked auto","2010-10-01 18:15:00",Friday,"18:15",THEFT,,,,37.792093,-122.412602,Unknown,"http://sanfrancisco.crimespotting.org/crime/2010-10-01/Theft/118815"
